time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
473284017	595.0240	352.5520	70.3120	3.6276	70.3120	3.6276	-490	-17102
473296014	594.6710	353.4100	70.1355	3.5684	70.1355	3.5684	-489	-17102
473308006	594.6710	353.4100	70.1355	3.5684	70.1355	3.5684	-488	-17102
473320011	594.6710	353.4100	70.1355	3.5684	70.1355	3.5684	-487	-17102
473332003	594.6710	353.4100	70.1355	3.5684	70.1355	3.5684	-486	-17102
473344017	595.2510	352.2910	70.4255	2.8550	70.4255	2.8550	-486	-17102
473356009	595.2510	352.2910	70.4255	2.8550	70.4255	2.8550	-485	-17102
473368015	595.2510	352.2910	70.4255	2.8550	70.4255	2.8550	-484	-17102
473380007	595.2510	352.2910	70.4255	2.8550	70.4255	2.8550	-483	-17102
473392013	595.2510	352.2910	70.4255	2.8550	70.4255	2.8550	-482	-17102
473404008	594.8020	352.6640	70.2010	2.5335	70.2010	2.5335	-481	-17102
473416000	594.8020	352.6640	70.2010	2.5335	70.2010	2.5335	-480	-17102
473428006	594.8020	352.6640	70.2010	2.5335	70.2010	2.5335	-480	-17102
473440016	594.8020	352.6640	70.2010	2.5335	70.2010	2.5335	-479	-17102
473452002	594.8020	352.6640	70.2010	2.5335	70.2010	2.5335	-478	-17102
473464012	595.4490	352.2980	70.5245	1.9603	70.5245	1.9603	-477	-17102
473476001	595.4490	352.2980	70.5245	1.9603	70.5245	1.9603	-476	-17102
473488005	595.4490	352.2980	70.5245	1.9603	70.5245	1.9603	-475	-17102
473500016	595.4490	352.2980	70.5245	1.9603	70.5245	1.9603	-475	-17102
473512075	595.4610	352.1570	70.5305	1.5150	70.5245	1.9603	-474	-17102
473524010	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-473	-17102
473536000	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-472	-17102
473548005	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-471	-17102
473560015	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-470	-17102
473572001	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-469	-17102
473584006	595.4610	352.1570	70.5305	1.5150	70.5305	1.5150	-469	-17102
473596007	595.4940	352.6390	70.5470	1.0698	70.5470	1.0698	-468	-17102
473608012	595.4940	352.6390	70.5470	1.0698	70.5470	1.0698	-467	-17102
473620005	595.4940	352.6390	70.5470	1.0698	70.5470	1.0698	-466	-17102
473632011	595.4940	352.6390	70.5470	1.0698	70.5470	1.0698	-465	-17102
473644003	595.4940	352.6390	70.5470	1.0698	70.5470	1.0698	-464	-17102
473656008	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-464	-17102
473668001	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-463	-17102
473680007	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-462	-17102
473692000	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-461	-17102
473704013	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-460	-17102
473716006	595.4920	352.2320	70.5460	0.4596	70.5460	0.4596	-459	-17102
473728012	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-458	-17102
473740009	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-458	-17102
473752004	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-457	-17102
473764017	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-456	-17102
473776011	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-455	-17102
473788005	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-454	-17102
473800000	595.4070	352.2780	70.5035	-0.0839	70.5035	-0.0839	-453	-17102
473812006	595.6600	351.9660	70.6300	-0.8301	70.6300	-0.8301	-453	-17102
473824017	595.6600	351.9660	70.6300	-0.8301	70.6300	-0.8301	-452	-17102
473836010	595.6600	351.9660	70.6300	-0.8301	70.6300	-0.8301	-451	-17102
473848004	595.6600	351.9660	70.6300	-0.8301	70.6300	-0.8301	-450	-17102
473860000	595.5720	352.2510	70.5860	-1.1288	70.5860	-1.1288	-449	-17102
473872013	595.5720	352.2510	70.5860	-1.1288	70.5860	-1.1288	-448	-17102
473884006	595.5720	352.2510	70.5860	-1.1288	70.5860	-1.1288	-447	-17102
473896001	595.5720	352.2510	70.5860	-1.1288	70.5860	-1.1288	-447	-17102
473908014	595.5720	352.2510	70.5860	-1.1288	70.5860	-1.1288	-446	-17102
473920017	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-445	-17102
473932011	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-444	-17102
473944005	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-443	-17102
473956000	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-442	-17102
473968013	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-442	-17102
473980006	595.6260	352.1450	70.6130	-1.6242	70.6130	-1.6242	-441	-17102
473992000	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-440	-17102
474004015	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-439	-17102
474016008	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-438	-17102
474028003	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-437	-17102
474040016	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-436	-17102
474052009	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-436	-17102
474064004	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-435	-17102
474076017	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-434	-17102
474088011	595.5780	352.3350	70.5890	-2.1186	70.5890	-2.1186	-433	-17102
474100003	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-432	-17102
474112000	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-431	-17102
474124013	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-431	-17102
474136007	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-430	-17102
474148001	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-429	-17102
474160015	595.7890	352.1020	70.6945	-3.0394	70.6945	-3.0394	-428	-17102
474172008	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-427	-17102
474184003	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-426	-17102
474196016	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-425	-17102
474208009	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-425	-17102
474220004	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-424	-17102
474232017	595.7580	352.1700	70.6790	-3.5843	70.6790	-3.5843	-423	-17102
474244018	595.8580	352.5160	70.7290	-4.0425	70.7290	-3.8275	-422	-17102
474256014	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-421	-17103
474268009	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-420	-17103
474280003	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-419	-17103
474292017	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-419	-17103
474304010	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-418	-17103
474316004	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-417	-17103
474328018	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-416	-17103
474340011	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-415	-17103
474352006	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-414	-17103
474364001	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-414	-17103
474376014	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-413	-17103
474388007	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-412	-17103
474400002	595.8580	352.5160	70.7290	-4.0425	70.7290	-4.0425	-411	-17103
474413142	875.4320	190.2970	210.5160	-63.7109	70.7290	-4.0425	-410	-17103
474425009	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-408	-17104
474437017	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-405	-17105
474449003	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-403	-17105
474461008	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-400	-17106
474473011	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-397	-17107
474485015	875.4320	190.2970	210.5160	-63.7109	210.5160	-63.7109	-395	-17108
474497278	595.9860	352.4880	70.7930	-15.0536	210.5160	-63.7109	-393	-17108
474510007	595.9860	352.4880	70.7930	-15.0536	70.7930	-15.0536	-391	-17109
474522007	595.9860	352.4880	70.7930	-15.0536	70.7930	-15.0536	-391	-17109
474534009	595.9860	352.4880	70.7930	-15.0536	70.7930	-15.0536	-390	-17109
474546005	595.9860	352.4880	70.7930	-15.0536	70.7930	-15.0536	-389	-17109
474558008	595.9860	352.4880	70.7930	-15.0536	70.7930	-15.0536	-388	-17109
474570012	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-387	-17110
474582014	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-386	-17110
474594010	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-386	-17110
474606012	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-385	-17110
474618008	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-384	-17110
474630010	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-383	-17111
474642006	595.7780	352.3040	70.6890	-15.1088	70.6890	-15.1088	-382	-17111
474654005	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-381	-17111
474666004	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-380	-17111
474678006	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-380	-17111
474690002	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-379	-17111
474702004	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-378	-17112
474714000	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-377	-17112
474726002	596.0630	352.4260	70.8315	-15.0722	70.8315	-15.0722	-376	-17112
474738003	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-375	-17112
474750001	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-374	-17112
474762004	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-374	-17112
474774018	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-373	-17113
474786001	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-372	-17113
474798016	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-371	-17113
474810018	596.0420	352.6180	70.8210	-15.0146	70.8210	-15.0146	-370	-17113
474822008	596.1090	353.1630	70.8545	-14.8511	70.8545	-14.8511	-369	-17113
474834007	596.1090	353.1630	70.8545	-14.8511	70.8545	-14.8511	-369	-17114
474846009	596.1090	353.1630	70.8545	-14.8511	70.8545	-14.8511	-368	-17114
474858005	596.1090	353.1630	70.8545	-14.8511	70.8545	-14.8511	-367	-17114
474870008	596.1090	353.1630	70.8545	-14.8511	70.8545	-14.8511	-366	-17114
474882636	596.0710	353.7370	70.8355	-14.6789	70.8545	-14.8511	-365	-17114
474895013	596.0710	353.7370	70.8355	-14.6789	70.8355	-14.6789	-364	-17114
474907016	596.0710	353.7370	70.8355	-14.6789	70.8355	-14.6789	-363	-17115
474919017	596.0710	353.7370	70.8355	-14.6789	70.8355	-14.6789	-363	-17115
474931013	596.0710	353.7370	70.8355	-14.6789	70.8355	-14.6789	-362	-17115
474943013	595.9120	354.9050	70.7560	-14.3285	70.7560	-14.3285	-361	-17115
474955011	595.9120	354.9050	70.7560	-14.3285	70.7560	-14.3285	-360	-17115
474967014	595.9120	354.9050	70.7560	-14.3285	70.7560	-14.3285	-359	-17116
474979010	595.9120	354.9050	70.7560	-14.3285	70.7560	-14.3285	-358	-17116
474991012	595.9120	354.9050	70.7560	-14.3285	70.7560	-14.3285	-357	-17116
475004293	595.9160	356.2420	70.7580	-13.9274	70.7560	-14.3285	-357	-17116
475017005	595.9160	356.2420	70.7580	-13.9274	70.7580	-13.9274	-356	-17116
475029007	595.9160	356.2420	70.7580	-13.9274	70.7580	-13.9274	-355	-17116
475041010	595.9160	356.2420	70.7580	-13.9274	70.7580	-13.9274	-354	-17117
475053005	595.9160	356.2420	70.7580	-13.9274	70.7580	-13.9274	-353	-17117
475065015	595.7990	356.8080	70.6995	-13.7576	70.6995	-13.7576	-352	-17117
475077012	595.7990	356.8080	70.6995	-13.7576	70.6995	-13.7576	-351	-17117
475089014	595.7990	356.8080	70.6995	-13.7576	70.6995	-13.7576	-350	-17117
475101010	595.7990	356.8080	70.6995	-13.7576	70.6995	-13.7576	-350	-17117
475113008	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-349	-17118
475125008	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-348	-17118
475137010	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-347	-17118
475149006	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-346	-17118
475161008	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-345	-17118
475173004	595.4210	357.4580	70.5105	-13.5626	70.5105	-13.5626	-345	-17118
475185744	594.6950	358.0410	70.1475	-13.3877	70.5105	-13.5626	-344	-17119
475198008	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-343	-17119
475210011	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-342	-17119
475222013	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-341	-17119
475234009	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-340	-17119
475246011	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-339	-17119
475258007	594.6950	358.0410	70.1475	-13.3877	70.1475	-13.3877	-339	-17120
475270017	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-338	-17120
475282013	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-337	-17120
475294016	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-336	-17120
475306012	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-335	-17120
475318014	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-334	-17120
475330009	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-334	-17120
475342012	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-333	-17121
475354007	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-332	-17121
475366010	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-331	-17121
475378006	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-330	-17121
475390008	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-329	-17121
475402003	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-329	-17121
475414006	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-328	-17122
475426001	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-327	-17122
475438004	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-326	-17122
475450000	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-325	-17122
475462002	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-324	-17122
475474016	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-323	-17122
475486018	594.3170	358.3060	69.9585	-13.3082	69.9585	-13.3082	-323	-17123
475498006	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-322	-17123
475510007	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-321	-17123
475522010	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-320	-17123
475534006	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-319	-17123
475546008	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-318	-17123
475558003	593.9360	358.8990	69.7680	-13.1303	69.7680	-13.1303	-318	-17123
475570001	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-317	-17124
475582001	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-316	-17124
475594004	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-315	-17124
475606018	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-314	-17124
475618001	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-313	-17124
475630016	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-313	-17124
475642018	593.4540	359.0710	69.5270	-13.0787	69.5270	-13.0787	-312	-17125
475654004	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-311	-17125
475666006	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-310	-17125
475678002	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-309	-17125
475690004	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-308	-17125
475702000	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-308	-17125
475714002	593.3440	359.1960	69.4720	-13.0412	69.4720	-13.0412	-307	-17126
475726008	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-306	-17126
475738010	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-305	-17126
475750012	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-304	-17126
475762008	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-303	-17126
475774010	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-303	-17126
475786006	592.4880	359.5910	69.0440	-12.9227	69.0440	-12.9227	-302	-17126
475798002	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-301	-17127
475810004	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-300	-17127
475822006	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-299	-17127
475834002	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-298	-17127
475846004	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-298	-17127
475858000	591.6200	359.9940	68.6100	-12.8018	68.6100	-12.8018	-297	-17127
475870806	591.0630	359.9870	68.3315	-12.8039	68.6100	-12.8018	-296	-17128
475883010	591.0630	359.9870	68.3315	-12.8039	68.3315	-12.8039	-295	-17128
475895007	591.0630	359.9870	68.3315	-12.8039	68.3315	-12.8039	-294	-17128
475907009	591.0630	359.9870	68.3315	-12.8039	68.3315	-12.8039	-293	-17128
475919005	591.0630	359.9870	68.3315	-12.8039	68.3315	-12.8039	-293	-17128
475931017	589.4430	359.5940	67.5215	-12.9218	67.5215	-12.9218	-292	-17128
475943001	589.4430	359.5940	67.5215	-12.9218	67.5215	-12.9218	-291	-17128
475955016	589.4430	359.5940	67.5215	-12.9218	67.5215	-12.9218	-290	-17129
475967018	589.4430	359.5940	67.5215	-12.9218	67.5215	-12.9218	-289	-17129
475979016	589.4400	360.1360	67.5200	-12.7527	67.5200	-12.7527	-289	-17129
475991016	589.4400	360.1360	67.5200	-12.7527	67.5200	-12.7527	-288	-17129
476003018	589.4400	360.1360	67.5200	-12.7527	67.5200	-12.7527	-287	-17129
476015014	589.4400	360.1360	67.5200	-12.7527	67.5200	-12.7527	-286	-17129
476027000	589.9330	359.8720	67.7665	-12.8380	67.7665	-12.8380	-285	-17130
476039002	589.9330	359.8720	67.7665	-12.8380	67.7665	-12.8380	-285	-17130
476051017	589.9330	359.8720	67.7665	-12.8380	67.7665	-12.8380	-284	-17130
476063000	589.9330	359.8720	67.7665	-12.8380	67.7665	-12.8380	-283	-17130
476075502	589.5070	360.4770	67.5535	-12.6318	67.7665	-12.8380	-282	-17130
476088008	589.5070	360.4770	67.5535	-12.6318	67.5535	-12.6318	-281	-17130
476100008	589.5070	360.4770	67.5535	-12.6318	67.5535	-12.6318	-280	-17130
476112010	589.5070	360.4770	67.5535	-12.6318	67.5535	-12.6318	-280	-17131
476124006	589.5070	360.4770	67.5535	-12.6318	67.5535	-12.6318	-279	-17131
476136004	589.4640	361.5090	67.5320	-12.2429	67.5320	-12.2429	-278	-17131
476148004	589.4640	361.5090	67.5320	-12.2429	67.5320	-12.2429	-277	-17131
476160006	589.4640	361.5090	67.5320	-12.2429	67.5320	-12.2429	-276	-17131
476172002	589.4640	361.5090	67.5320	-12.2429	67.5320	-12.2429	-276	-17131
476184012	589.5000	360.8790	67.5500	-12.3855	67.5500	-12.3855	-275	-17132
476196009	589.5000	360.8790	67.5500	-12.3855	67.5500	-12.3855	-274	-17132
476208011	589.5000	360.8790	67.5500	-12.3855	67.5500	-12.3855	-273	-17132
476220007	589.5000	360.8790	67.5500	-12.3855	67.5500	-12.3855	-272	-17132
476232002	589.5230	361.4360	67.5615	-12.1496	67.5615	-12.1496	-272	-17132
476244005	589.5230	361.4360	67.5615	-12.1496	67.5615	-12.1496	-271	-17132
476256007	589.5230	361.4360	67.5615	-12.1496	67.5615	-12.1496	-270	-17132
476268003	589.5230	361.4360	67.5615	-12.1496	67.5615	-12.1496	-269	-17133
476280763	589.5500	361.7390	67.5750	-11.9682	67.5615	-12.1496	-268	-17133
476293007	589.5500	361.7390	67.5750	-11.9682	67.5750	-11.9682	-267	-17133
476305009	589.5500	361.7390	67.5750	-11.9682	67.5750	-11.9682	-267	-17133
476317011	589.5500	361.7390	67.5750	-11.9682	67.5750	-11.9682	-266	-17133
476329007	589.5500	361.7390	67.5750	-11.9682	67.5750	-11.9682	-265	-17133
476341008	589.6840	362.1370	67.6420	-11.7234	67.6420	-11.7234	-264	-17133
476353006	589.6840	362.1370	67.6420	-11.7234	67.6420	-11.7234	-263	-17134
476365007	589.6840	362.1370	67.6420	-11.7234	67.6420	-11.7234	-263	-17134
476377003	589.6840	362.1370	67.6420	-11.7234	67.6420	-11.7234	-262	-17134
476389006	589.6840	362.1370	67.6420	-11.7234	67.6420	-11.7234	-261	-17134
476401008	589.5630	363.0320	67.5815	-11.2922	67.5815	-11.2922	-260	-17134
476413005	589.5630	363.0320	67.5815	-11.2922	67.5815	-11.2922	-259	-17134
476425007	589.5630	363.0320	67.5815	-11.2922	67.5815	-11.2922	-258	-17134
476437003	589.5630	363.0320	67.5815	-11.2922	67.5815	-11.2922	-258	-17135
476449014	589.6670	363.0920	67.6335	-11.1106	67.6335	-11.1106	-257	-17135
476461009	589.6670	363.0920	67.6335	-11.1106	67.6335	-11.1106	-256	-17135
476473012	589.6670	363.0920	67.6335	-11.1106	67.6335	-11.1106	-255	-17135
476485008	589.6670	363.0920	67.6335	-11.1106	67.6335	-11.1106	-254	-17135
476497010	589.6670	363.0920	67.6335	-11.1106	67.6335	-11.1106	-254	-17135
476509005	589.5740	364.0930	67.5870	-10.5618	67.5870	-10.5618	-253	-17135
476521007	589.5740	364.0930	67.5870	-10.5618	67.5870	-10.5618	-252	-17135
476533004	589.5740	364.0930	67.5870	-10.5618	67.5870	-10.5618	-251	-17136
476545006	589.5740	364.0930	67.5870	-10.5618	67.5870	-10.5618	-250	-17136
476557001	589.5740	364.0930	67.5870	-10.5618	67.5870	-10.5618	-250	-17136
476569011	589.5580	364.1340	67.5790	-10.3050	67.5790	-10.3050	-249	-17136
476581008	589.5580	364.1340	67.5790	-10.3050	67.5790	-10.3050	-248	-17136
