time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
79114015	512.6170	361.6430	225.8510	4.8292	225.8510	4.8292	46	271
79126011	512.6170	361.6430	225.8510	4.8292	225.8510	4.8292	49	271
79138013	512.6170	361.6430	225.8510	4.8292	225.8510	4.8292	52	271
79150008	512.6170	361.6430	225.8510	4.8292	225.8510	4.8292	54	271
79163139	514.2110	359.8240	230.6330	1.5522	225.8510	4.8292	57	271
79175009	514.2110	359.8240	230.6330	1.5522	230.6330	1.5522	60	271
79187007	514.2110	359.8240	230.6330	1.5522	230.6330	1.5522	63	271
79199009	514.2110	359.8240	230.6330	1.5522	230.6330	1.5522	66	271
79211004	514.2110	359.8240	230.6330	1.5522	230.6330	1.5522	68	271
79223018	514.2110	359.8240	230.6330	1.5522	230.6330	1.5522	71	271
79235001	517.0430	358.8420	239.1291	-0.2373	239.1291	-0.2373	74	271
79247002	517.0430	358.8420	239.1291	-0.2373	239.1291	-0.2373	77	271
79259005	517.0430	358.8420	239.1291	-0.2373	239.1291	-0.2373	80	271
79271009	517.0430	358.8420	239.1291	-0.2373	239.1291	-0.2373	83	271
79283012	517.0430	358.8420	239.1291	-0.2373	239.1291	-0.2373	85	271
79295005	516.9630	359.7350	238.8890	1.3652	238.8890	1.3652	88	271
79307005	516.9630	359.7350	238.8890	1.3652	238.8890	1.3652	91	271
79319000	516.9630	359.7350	238.8890	1.3652	238.8890	1.3652	94	271
79331002	516.9630	359.7350	238.8890	1.3652	238.8890	1.3652	97	271
79343314	516.9280	359.5530	238.7839	1.0301	238.8890	1.3652	100	271
79355014	516.9280	359.5530	238.7839	1.0301	238.7839	1.0301	103	271
79367014	516.9280	359.5530	238.7839	1.0301	238.7839	1.0301	106	271
79379001	516.9280	359.5530	238.7839	1.0301	238.7839	1.0301	108	271
79391003	516.9280	359.5530	238.7839	1.0301	238.7839	1.0301	111	271
79403015	517.0540	359.7750	239.1620	1.4258	239.1620	1.4258	114	271
79415002	517.0540	359.7750	239.1620	1.4258	239.1620	1.4258	117	271
79427004	517.0540	359.7750	239.1620	1.4258	239.1620	1.4258	120	271
79439010	517.0540	359.7750	239.1620	1.4258	239.1620	1.4258	123	271
79451011	517.0540	359.7750	239.1620	1.4258	239.1620	1.4258	126	271
79463002	517.0970	359.3830	239.2910	0.7091	239.2910	0.7091	128	271
79475000	517.0970	359.3830	239.2910	0.7091	239.2910	0.7091	131	271
79487006	517.0970	359.3830	239.2910	0.7091	239.2910	0.7091	134	271
79499007	517.0970	359.3830	239.2910	0.7091	239.2910	0.7091	137	271
79511013	517.0970	359.3830	239.2910	0.7091	239.2910	0.7091	140	271
79523018	516.3750	360.0870	237.1250	1.9778	237.1250	1.9778	143	271
79535017	516.3750	360.0870	237.1250	1.9778	237.1250	1.9778	146	271
79547004	516.3750	360.0870	237.1250	1.9778	237.1250	1.9778	149	271
79559006	516.3750	360.0870	237.1250	1.9778	237.1250	1.9778	151	271
79571012	516.3750	360.0870	237.1250	1.9778	237.1250	1.9778	154	271
79583007	516.9400	359.6170	238.8200	1.1243	238.8200	1.1243	157	272
79595008	516.9400	359.6170	238.8200	1.1243	238.8200	1.1243	160	272
79607014	516.9400	359.6170	238.8200	1.1243	238.8200	1.1243	163	272
79619014	516.9400	359.6170	238.8200	1.1243	238.8200	1.1243	166	272
79631002	516.9400	359.6170	238.8200	1.1243	238.8200	1.1243	169	272
79643004	516.8830	359.4410	238.6490	0.7975	238.6490	0.7975	171	272
79655009	516.8830	359.4410	238.6490	0.7975	238.6490	0.7975	174	272
79667010	516.8830	359.4410	238.6490	0.7975	238.6490	0.7975	177	272
79679016	516.8830	359.4410	238.6490	0.7975	238.6490	0.7975	180	272
79691017	516.8830	359.4410	238.6490	0.7975	238.6490	0.7975	183	272
79703009	516.8590	359.8450	238.5770	1.5219	238.5770	1.5219	186	272
79715006	516.8590	359.8450	238.5770	1.5219	238.5770	1.5219	189	272
79727012	516.8590	359.8450	238.5770	1.5219	238.5770	1.5219	191	272
79739013	516.8590	359.8450	238.5770	1.5219	238.5770	1.5219	194	272
79751000	516.8590	359.8450	238.5770	1.5219	238.5770	1.5219	197	272
79763004	515.0650	361.4090	233.1950	4.3624	233.1950	4.3624	200	272
79775006	515.0650	361.4090	233.1950	4.3624	233.1950	4.3624	203	272
79787012	515.0650	361.4090	233.1950	4.3624	233.1950	4.3624	206	272
79799012	515.0650	361.4090	233.1950	4.3624	233.1950	4.3624	208	272
79811064	517.0190	360.0050	239.0569	1.8353	233.1950	4.3624	211	272
79823006	517.0190	360.0050	239.0569	1.8353	239.0569	1.8353	214	272
79835005	517.0190	360.0050	239.0569	1.8353	239.0569	1.8353	217	272
79847011	517.0190	360.0050	239.0569	1.8353	239.0569	1.8353	220	272
79859012	517.0190	360.0050	239.0569	1.8353	239.0569	1.8353	223	272
79871018	517.0190	360.0050	239.0569	1.8353	239.0569	1.8353	226	272
79883008	516.8010	359.8940	238.4031	1.6335	238.4031	1.6335	228	272
79895004	516.8010	359.8940	238.4031	1.6335	238.4031	1.6335	231	272
79907010	516.8010	359.8940	238.4031	1.6335	238.4031	1.6335	234	272
79919011	516.8010	359.8940	238.4031	1.6335	238.4031	1.6335	237	272
79931017	516.8010	359.8940	238.4031	1.6335	238.4031	1.6335	240	272
79943009	516.7750	359.7270	238.3251	1.3276	238.3251	1.3276	243	272
79955015	516.7750	359.7270	238.3251	1.3276	238.3251	1.3276	246	272
79967016	516.7750	359.7270	238.3251	1.3276	238.3251	1.3276	248	272
79979003	516.7750	359.7270	238.3251	1.3276	238.3251	1.3276	251	272
79991005	516.7750	359.7270	238.3251	1.3276	238.3251	1.3276	254	272
80003009	516.8410	360.0010	238.5230	1.8208	238.5230	1.8208	257	272
80015014	516.8410	360.0010	238.5230	1.8208	238.5230	1.8208	260	272
80027015	516.8410	360.0010	238.5230	1.8208	238.5230	1.8208	263	272
80039002	516.8410	360.0010	238.5230	1.8208	238.5230	1.8208	266	272
80051004	516.8410	360.0010	238.5230	1.8208	238.5230	1.8208	268	272
80063016	516.7740	359.0860	238.3220	0.1587	238.3220	0.1587	271	272
80075004	516.7740	359.0860	238.3220	0.1587	238.3220	0.1587	274	272
80087006	516.7740	359.0860	238.3220	0.1587	238.3220	0.1587	277	272
80099012	516.7740	359.0860	238.3220	0.1587	238.3220	0.1587	280	272
80111006	516.4240	360.6630	237.2720	3.0079	237.2720	3.0079	283	272
80123007	516.4240	360.6630	237.2720	3.0079	237.2720	3.0079	286	272
80135013	516.4240	360.6630	237.2720	3.0079	237.2720	3.0079	288	272
80147014	516.4240	360.6630	237.2720	3.0079	237.2720	3.0079	291	272
80159001	516.4240	360.6630	237.2720	3.0079	237.2720	3.0079	294	273
80171010	517.9640	359.3400	241.8920	0.6145	241.8920	0.6145	297	273
80183007	517.9640	359.3400	241.8920	0.6145	241.8920	0.6145	300	273
80195012	517.9640	359.3400	241.8920	0.6145	241.8920	0.6145	303	273
80207013	517.9640	359.3400	241.8920	0.6145	241.8920	0.6145	306	273
80219000	517.9640	359.3400	241.8920	0.6145	241.8920	0.6145	309	273
80231001	517.9620	360.1640	241.8859	2.1008	241.8859	2.1008	312	273
80243016	517.9620	360.1640	241.8859	2.1008	241.8859	2.1008	314	273
80255018	517.9620	360.1640	241.8859	2.1008	241.8859	2.1008	317	273
80267005	517.9620	360.1640	241.8859	2.1008	241.8859	2.1008	320	273
80279007	517.9620	360.1640	241.8859	2.1008	241.8859	2.1008	323	273
80291018	518.0850	358.8270	242.2551	-0.3270	242.2551	-0.3270	326	273
80303000	518.0850	358.8270	242.2551	-0.3270	242.2551	-0.3270	329	273
80315005	518.0850	358.8270	242.2551	-0.3270	242.2551	-0.3270	332	273
80327009	518.0850	358.8270	242.2551	-0.3270	242.2551	-0.3270	335	273
80339012	518.0850	358.8270	242.2551	-0.3270	242.2551	-0.3270	338	273
80351005	515.2090	361.5380	233.6270	4.5788	233.6270	4.5788	341	273
80363004	515.2090	361.5380	233.6270	4.5788	233.6270	4.5788	343	273
80375010	515.2090	361.5380	233.6270	4.5788	233.6270	4.5788	346	273
80387011	515.2090	361.5380	233.6270	4.5788	233.6270	4.5788	349	273
80399017	515.2090	361.5380	233.6270	4.5788	233.6270	4.5788	352	273
80411000	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	355	273
80423011	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	357	273
80435012	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	360	273
80447015	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	363	273
80459000	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	366	273
80471005	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	369	273
80483008	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	372	273
80495011	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	375	273
80507014	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	377	273
80519018	516.8300	358.7170	238.4901	-0.5220	238.4901	-0.5220	380	273
80531310	517.3010	358.9090	239.9031	-0.2170	238.4901	-0.5220	383	273
80543011	517.3010	358.9090	239.9031	-0.2170	239.9031	-0.2170	386	273
80555003	517.3010	358.9090	239.9031	-0.2170	239.9031	-0.2170	389	273
80567005	517.3010	358.9090	239.9031	-0.2170	239.9031	-0.2170	392	273
80579009	517.3010	358.9090	239.9031	-0.2170	239.9031	-0.2170	395	273
80591012	517.3010	358.9090	239.9031	-0.2170	239.9031	-0.2170	398	273
80603008	516.9980	359.7120	238.9940	1.2225	238.9940	1.2225	400	273
80615005	516.9980	359.7120	238.9940	1.2225	238.9940	1.2225	403	273
80627011	516.9980	359.7120	238.9940	1.2225	238.9940	1.2225	406	273
80639012	516.9980	359.7120	238.9940	1.2225	238.9940	1.2225	409	273
80651018	516.9980	359.7120	238.9940	1.2225	238.9940	1.2225	412	273
80663003	517.1380	359.2950	239.4140	0.4592	239.4140	0.4592	415	273
80675005	517.1380	359.2950	239.4140	0.4592	239.4140	0.4592	418	273
80687008	517.1380	359.2950	239.4140	0.4592	239.4140	0.4592	421	273
80699012	517.1380	359.2950	239.4140	0.4592	239.4140	0.4592	423	273
80711015	517.1380	359.2950	239.4140	0.4592	239.4140	0.4592	426	273
80723006	515.6770	360.2780	235.0310	2.2336	235.0310	2.2336	429	273
80735004	515.6770	360.2780	235.0310	2.2336	235.0310	2.2336	432	273
80747010	515.6770	360.2780	235.0310	2.2336	235.0310	2.2336	435	273
80759010	515.6770	360.2780	235.0310	2.2336	235.0310	2.2336	438	273
80771016	515.6770	360.2780	235.0310	2.2336	235.0310	2.2336	440	273
80783008	515.5220	360.4520	234.5659	2.5549	234.5659	2.5549	443	273
80795003	515.5220	360.4520	234.5659	2.5549	234.5659	2.5549	446	273
80807009	515.5220	360.4520	234.5659	2.5549	234.5659	2.5549	449	273
80819010	515.5220	360.4520	234.5659	2.5549	234.5659	2.5549	452	273
80831015	515.5220	360.4520	234.5659	2.5549	234.5659	2.5549	454	273
80843011	516.0050	359.2830	236.0150	0.4373	236.0150	0.4373	457	273
80855012	516.0050	359.2830	236.0150	0.4373	236.0150	0.4373	460	273
80867018	516.0050	359.2830	236.0150	0.4373	236.0150	0.4373	463	273
80879000	516.0050	359.2830	236.0150	0.4373	236.0150	0.4373	466	273
80891014	516.0050	359.2830	236.0150	0.4373	236.0150	0.4373	469	273
80903007	517.6660	358.9600	240.9980	-0.1621	240.9980	-0.1621	471	273
80915018	517.6660	358.9600	240.9980	-0.1621	240.9980	-0.1621	474	273
80927000	517.6660	358.9600	240.9980	-0.1621	240.9980	-0.1621	477	273
80939004	517.6660	358.9600	240.9980	-0.1621	240.9980	-0.1621	480	273
80951008	517.6660	358.9600	240.9980	-0.1621	240.9980	-0.1621	483	273
80963003	517.7960	359.5650	241.3881	0.9190	241.3881	0.9190	486	273
80975001	517.7960	359.5650	241.3881	0.9190	241.3881	0.9190	489	273
80987007	517.7960	359.5650	241.3881	0.9190	241.3881	0.9190	492	273
80999008	517.7960	359.5650	241.3881	0.9190	241.3881	0.9190	495	273
81011014	517.7960	359.5650	241.3881	0.9190	241.3881	0.9190	498	273
81023007	517.7660	359.8990	241.2980	1.5184	241.2980	1.5184	500	273
81035009	517.7660	359.8990	241.2980	1.5184	241.2980	1.5184	503	273
81047015	517.7660	359.8990	241.2980	1.5184	241.2980	1.5184	506	273
81059015	517.7660	359.8990	241.2980	1.5184	241.2980	1.5184	509	273
81071003	517.7660	359.8990	241.2980	1.5184	241.2980	1.5184	512	273
81083001	517.7880	360.0590	241.3641	1.8074	241.3641	1.8074	515	273
81095000	517.7880	360.0590	241.3641	1.8074	241.3641	1.8074	518	273
81107006	517.7880	360.0590	241.3641	1.8074	241.3641	1.8074	521	273
81119007	517.7880	360.0590	241.3641	1.8074	241.3641	1.8074	524	274
81131012	517.7880	360.0590	241.3641	1.8074	241.3641	1.8074	527	274
81143013	515.5450	360.7660	234.6349	3.0939	234.6349	3.0939	529	274
81155000	515.5450	360.7660	234.6349	3.0939	234.6349	3.0939	532	274
81167002	515.5450	360.7660	234.6349	3.0939	234.6349	3.0939	535	274
81179008	515.5450	360.7660	234.6349	3.0939	234.6349	3.0939	538	274
81191009	515.5450	360.7660	234.6349	3.0939	234.6349	3.0939	541	274
81203011	512.8750	362.3590	226.6250	6.0004	226.6250	6.0004	543	274
81215007	512.8750	362.3590	226.6250	6.0004	226.6250	6.0004	546	274
81227013	512.8750	362.3590	226.6250	6.0004	226.6250	6.0004	549	274
81239014	512.8750	362.3590	226.6250	6.0004	226.6250	6.0004	552	274
81251001	512.8750	362.3590	226.6250	6.0004	226.6250	6.0004	554	274
81263009	517.0510	360.0780	239.1531	1.8961	239.1531	1.8961	557	274
81275006	517.0510	360.0780	239.1531	1.8961	239.1531	1.8961	560	274
81287012	517.0510	360.0780	239.1531	1.8961	239.1531	1.8961	563	274
81299013	517.0510	360.0780	239.1531	1.8961	239.1531	1.8961	566	274
81311008	514.3910	361.7280	231.1730	4.8925	231.1730	4.8925	568	274
81323013	514.3910	361.7280	231.1730	4.8925	231.1730	4.8925	571	274
81335014	514.3910	361.7280	231.1730	4.8925	231.1730	4.8925	574	274
81347002	514.3910	361.7280	231.1730	4.8925	231.1730	4.8925	577	274
81359004	514.3910	361.7280	231.1730	4.8925	231.1730	4.8925	580	274
81371015	513.0020	362.4640	227.0060	6.2592	227.0060	6.2592	582	275
81383010	513.0020	362.4640	227.0060	6.2592	227.0060	6.2592	585	275
81395016	513.0020	362.4640	227.0060	6.2592	227.0060	6.2592	588	275
81407017	513.0020	362.4640	227.0060	6.2592	227.0060	6.2592	591	275
81419004	513.0020	362.4640	227.0060	6.2592	227.0060	6.2592	593	275
81431004	510.6380	363.2430	219.9140	7.7200	219.9140	7.7200	596	275
81443001	510.6380	363.2430	219.9140	7.7200	219.9140	7.7200	599	275
81455007	510.6380	363.2430	219.9140	7.7200	219.9140	7.7200	601	275
81467008	510.6380	363.2430	219.9140	7.7200	219.9140	7.7200	604	275
81479014	510.6380	363.2430	219.9140	7.7200	219.9140	7.7200	606	275
81491015	508.4350	363.2060	213.3050	7.7113	213.3050	7.7113	609	275
81503002	508.4350	363.2060	213.3050	7.7113	213.3050	7.7113	612	275
81515004	508.4350	363.2060	213.3050	7.7113	213.3050	7.7113	614	276
81527010	508.4350	363.2060	213.3050	7.7113	213.3050	7.7113	617	276
81539010	508.4350	363.2060	213.3050	7.7113	213.3050	7.7113	619	276
81551001	506.3470	363.0770	207.0410	7.5343	207.0410	7.5343	622	276
81563018	506.3470	363.0770	207.0410	7.5343	207.0410	7.5343	624	276
81575001	506.3470	363.0770	207.0410	7.5343	207.0410	7.5343	627	276
81587016	506.3470	363.0770	207.0410	7.5343	207.0410	7.5343	629	276
81599000	506.3470	363.0770	207.0410	7.5343	207.0410	7.5343	632	276
81611005	507.0870	361.6920	209.2610	5.0694	209.2610	5.0694	634	276
81623008	507.0870	361.6920	209.2610	5.0694	209.2610	5.0694	637	276
81635013	507.0870	361.6920	209.2610	5.0694	209.2610	5.0694	639	276
81647014	507.0870	361.6920	209.2610	5.0694	209.2610	5.0694	642	276
81659001	507.0870	361.6920	209.2610	5.0694	209.2610	5.0694	644	276
81671012	506.7030	361.8260	208.1090	5.3435	208.1090	5.3435	647	277
81683018	506.7030	361.8260	208.1090	5.3435	208.1090	5.3435	649	277
81695000	506.7030	361.8260	208.1090	5.3435	208.1090	5.3435	652	277
81707015	506.7030	361.8260	208.1090	5.3435	208.1090	5.3435	654	277
81719017	506.7030	361.8260	208.1090	5.3435	208.1090	5.3435	657	277
81731001	506.0940	361.5760	206.2820	4.9242	206.2820	4.9242	659	277
81743017	506.0940	361.5760	206.2820	4.9242	206.2820	4.9242	662	277
81755000	506.0940	361.5760	206.2820	4.9242	206.2820	4.9242	664	277
81767014	506.0940	361.5760	206.2820	4.9242	206.2820	4.9242	667	277
81779017	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	669	277
81791004	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	672	277
81803006	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	674	277
81815012	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	677	277
81827012	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	679	277
81839000	506.2430	360.8740	206.7290	3.6738	206.7290	3.6738	682	277
81851011	506.5280	361.7150	207.5840	5.2209	207.5840	5.2209	684	277
81863016	506.5280	361.7150	207.5840	5.2209	207.5840	5.2209	687	277
81875017	506.5280	361.7150	207.5840	5.2209	207.5840	5.2209	689	278
81887004	506.5280	361.7150	207.5840	5.2209	207.5840	5.2209	692	278
81899110	506.4310	360.5800	207.2930	3.1877	207.5840	5.2209	694	278
81911011	506.4310	360.5800	207.2930	3.1877	207.2930	3.1877	697	278
81923013	506.4310	360.5800	207.2930	3.1877	207.2930	3.1877	699	278
81935000	506.4310	360.5800	207.2930	3.1877	207.2930	3.1877	702	278
81947002	506.4310	360.5800	207.2930	3.1877	207.2930	3.1877	704	278
81959008	506.4310	360.5800	207.2930	3.1877	207.2930	3.1877	707	278
81971017	506.7860	361.2520	208.3580	4.4211	208.3580	4.4211	709	278
81983005	506.7860	361.2520	208.3580	4.4211	208.3580	4.4211	712	278
81995007	506.7860	361.2520	208.3580	4.4211	208.3580	4.4211	714	278
82007013	506.7860	361.2520	208.3580	4.4211	208.3580	4.4211	717	278
82019013	506.7860	361.2520	208.3580	4.4211	208.3580	4.4211	719	278
82031006	505.9390	361.3080	205.8170	4.5455	205.8170	4.5455	722	278
82043003	505.9390	361.3080	205.8170	4.5455	205.8170	4.5455	724	278
82055009	505.9390	361.3080	205.8170	4.5455	205.8170	4.5455	726	278
82067010	505.9390	361.3080	205.8170	4.5455	205.8170	4.5455	729	278
82079015	505.9390	361.3080	205.8170	4.5455	205.8170	4.5455	731	278
82091017	506.6830	360.3420	208.0490	2.8133	208.0490	2.8133	734	278
82103001	506.6830	360.3420	208.0490	2.8133	208.0490	2.8133	736	278
82115016	506.6830	360.3420	208.0490	2.8133	208.0490	2.8133	739	278
82127018	506.6830	360.3420	208.0490	2.8133	208.0490	2.8133	741	279
82139005	506.6830	360.3420	208.0490	2.8133	208.0490	2.8133	744	279
82151016	506.2910	360.4720	206.8730	3.0558	206.8730	3.0558	746	279
82163003	506.2910	360.4720	206.8730	3.0558	206.8730	3.0558	749	279
82175005	506.2910	360.4720	206.8730	3.0558	206.8730	3.0558	751	279
82187011	506.2910	360.4720	206.8730	3.0558	206.8730	3.0558	754	279
82199012	506.2910	360.4720	206.8730	3.0558	206.8730	3.0558	756	279
82211003	507.2340	360.3270	209.7020	2.8007	209.7020	2.8007	759	279
82223001	507.2340	360.3270	209.7020	2.8007	209.7020	2.8007	761	279
82235007	507.2340	360.3270	209.7020	2.8007	209.7020	2.8007	764	279
82247007	507.2340	360.3270	209.7020	2.8007	209.7020	2.8007	766	279
82259017	506.6250	360.5550	207.8750	3.2194	207.8750	3.2194	769	279
82271014	506.6250	360.5550	207.8750	3.2194	207.8750	3.2194	771	279
82283002	506.6250	360.5550	207.8750	3.2194	207.8750	3.2194	774	279
82295004	506.6250	360.5550	207.8750	3.2194	207.8750	3.2194	776	279
82307010	506.6250	360.5550	207.8750	3.2194	207.8750	3.2194	779	279
82319005	507.7560	358.8150	211.2680	0.0668	211.2680	0.0668	781	279
82331005	507.7560	358.8150	211.2680	0.0668	211.2680	0.0668	784	279
82343008	507.7560	358.8150	211.2680	0.0668	211.2680	0.0668	786	279
82355012	507.7560	358.8150	211.2680	0.0668	211.2680	0.0668	789	279
82367015	507.7560	358.8150	211.2680	0.0668	211.2680	0.0668	791	279
82379018	507.4680	360.6800	210.4040	3.4360	210.4040	3.4360	794	279
82391006	507.4680	360.6800	210.4040	3.4360	210.4040	3.4360	797	279
82403008	507.4680	360.6800	210.4040	3.4360	210.4040	3.4360	799	279
82415013	507.4680	360.6800	210.4040	3.4360	210.4040	3.4360	802	279
82427014	507.4680	360.6800	210.4040	3.4360	210.4040	3.4360	804	279
82439008	507.7090	360.1830	211.1270	2.5447	211.1270	2.5447	807	279
82451015	507.7090	360.1830	211.1270	2.5447	211.1270	2.5447	809	279
82463016	507.7090	360.1830	211.1270	2.5447	211.1270	2.5447	812	279
82475003	507.7090	360.1830	211.1270	2.5447	211.1270	2.5447	814	279
82487005	507.7090	360.1830	211.1270	2.5447	211.1270	2.5447	817	279
82499015	507.5130	359.7200	210.5390	1.7063	210.5390	1.7063	819	279
82511012	507.5130	359.7200	210.5390	1.7063	210.5390	1.7063	822	279
82523017	507.5130	359.7200	210.5390	1.7063	210.5390	1.7063	824	279
82535000	507.5130	359.7200	210.5390	1.7063	210.5390	1.7063	827	279
82547014	507.5130	359.7200	210.5390	1.7063	210.5390	1.7063	829	280
82559003	507.5480	359.1100	210.6440	0.5917	210.6440	0.5917	832	280
82571002	507.5480	359.1100	210.6440	0.5917	210.6440	0.5917	834	280
82583008	507.5480	359.1100	210.6440	0.5917	210.6440	0.5917	837	280
82595009	507.5480	359.1100	210.6440	0.5917	210.6440	0.5917	840	280
82607015	507.5480	359.1100	210.6440	0.5917	210.6440	0.5917	842	280
82619013	507.4040	360.0190	210.2120	2.2283	210.2120	2.2283	845	280
82631010	507.4040	360.0190	210.2120	2.2283	210.2120	2.2283	847	280
82643016	507.4040	360.0190	210.2120	2.2283	210.2120	2.2283	850	280
82655017	507.4040	360.0190	210.2120	2.2283	210.2120	2.2283	852	280
82667004	507.4040	360.0190	210.2120	2.2283	210.2120	2.2283	855	280
82679011	507.6050	359.7730	210.8150	1.7814	210.8150	1.7814	857	280
82691010	507.6050	359.7730	210.8150	1.7814	210.8150	1.7814	860	280
