time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
188155010	495.4780	356.2240	79.4780	-0.6041	79.4780	-0.6041	11937	481
188167003	495.4780	356.2240	79.4780	-0.6041	79.4780	-0.6041	11938	481
188179015	495.4780	356.2240	79.4780	-0.6041	79.4780	-0.6041	11939	481
188191001	495.4780	356.2240	79.4780	-0.6041	79.4780	-0.6041	11940	481
188203003	495.4490	359.3820	79.4490	1.2803	79.4490	1.2803	11941	481
188215004	495.4490	359.3820	79.4490	1.2803	79.4490	1.2803	11942	481
188227007	495.4490	359.3820	79.4490	1.2803	79.4490	1.2803	11943	481
188239011	495.4490	359.3820	79.4490	1.2803	79.4490	1.2803	11944	481
188251014	495.4490	359.3820	79.4490	1.2803	79.4490	1.2803	11945	481
188263011	495.6280	362.1220	79.6280	2.9653	79.6280	2.9653	11946	481
188275012	495.6280	362.1220	79.6280	2.9653	79.6280	2.9653	11947	481
188287015	495.6280	362.1220	79.6280	2.9653	79.6280	2.9653	11948	481
188299000	495.6280	362.1220	79.6280	2.9653	79.6280	2.9653	11949	481
188311005	495.6280	362.1220	79.6280	2.9653	79.6280	2.9653	11950	481
188323012	495.5080	355.0780	79.5080	-1.3430	79.5080	-1.3430	11950	481
188335005	495.5080	355.0780	79.5080	-1.3430	79.5080	-1.3430	11951	481
188347011	495.5080	355.0780	79.5080	-1.3430	79.5080	-1.3430	11952	481
188359003	495.5080	355.0780	79.5080	-1.3430	79.5080	-1.3430	11953	481
188371009	495.5080	355.0780	79.5080	-1.3430	79.5080	-1.3430	11954	481
188383012	495.5330	360.3200	79.5330	1.8085	79.5330	1.8085	11955	481
188395018	495.5330	360.3200	79.5330	1.8085	79.5330	1.8085	11956	481
188407004	495.5330	360.3200	79.5330	1.8085	79.5330	1.8085	11957	481
188419008	495.5330	360.3200	79.5330	1.8085	79.5330	1.8085	11958	481
188431013	495.5330	360.3200	79.5330	1.8085	79.5330	1.8085	11959	482
188443016	495.9120	362.3220	79.9120	3.0516	79.9120	3.0516	11960	482
188455000	495.9120	362.3220	79.9120	3.0516	79.9120	3.0516	11961	482
188467005	495.9120	362.3220	79.9120	3.0516	79.9120	3.0516	11962	482
188479008	495.9120	362.3220	79.9120	3.0516	79.9120	3.0516	11963	482
188491540	495.4860	355.3430	79.4860	-1.2075	79.9120	3.0516	11964	482
188503001	495.4860	355.3430	79.4860	-1.2075	79.4860	-1.2075	11965	482
188515013	495.4860	355.3430	79.4860	-1.2075	79.4860	-1.2075	11966	482
188527018	495.4860	355.3430	79.4860	-1.2075	79.4860	-1.2075	11967	482
188539012	495.4860	355.3430	79.4860	-1.2075	79.4860	-1.2075	11968	482
188551004	495.4860	355.3430	79.4860	-1.2075	79.4860	-1.2075	11969	482
188563009	495.6200	360.1760	79.6200	1.6959	79.6200	1.6959	11970	482
188575009	495.6200	360.1760	79.6200	1.6959	79.6200	1.6959	11971	482
188587012	495.6200	360.1760	79.6200	1.6959	79.6200	1.6959	11971	482
188599015	495.6200	360.1760	79.6200	1.6959	79.6200	1.6959	11972	482
188611018	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11973	482
188623003	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11974	482
188635008	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11975	482
188647012	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11976	482
188659015	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11977	482
188671018	495.7190	362.4060	79.7190	3.0693	79.7190	3.0693	11978	482
188683009	495.7680	355.2480	79.7680	-1.3198	79.7680	-1.3198	11979	482
188695002	495.7680	355.2480	79.7680	-1.3198	79.7680	-1.3198	11980	482
188707007	495.7680	355.2480	79.7680	-1.3198	79.7680	-1.3198	11981	482
188719018	495.7680	355.2480	79.7680	-1.3198	79.7680	-1.3198	11982	482
188731018	495.4950	360.5910	79.4950	1.8960	79.4950	0.3570	11983	482
188743002	495.4950	360.5910	79.4950	1.8960	79.4950	1.8960	11984	482
188755007	495.4950	360.5910	79.4950	1.8960	79.4950	1.8960	11985	482
188767010	495.4950	360.5910	79.4950	1.8960	79.4950	1.8960	11986	482
188779013	495.4950	360.5910	79.4950	1.8960	79.4950	1.8960	11987	482
188791008	495.8020	359.4190	79.8020	1.1824	79.8020	1.1824	11988	482
188803011	495.8020	359.4190	79.8020	1.1824	79.8020	1.1824	11989	482
188815015	495.8020	359.4190	79.8020	1.1824	79.8020	1.1824	11990	482
188827018	495.8020	359.4190	79.8020	1.1824	79.8020	1.1824	11991	482
188839003	495.8020	359.4190	79.8020	1.1824	79.8020	1.1824	11992	482
188851001	495.6530	360.2230	79.6530	1.6688	79.6530	1.6688	11993	482
188863002	495.6530	360.2230	79.6530	1.6688	79.6530	1.6688	11993	482
188875005	495.6530	360.2230	79.6530	1.6688	79.6530	1.6688	11994	482
188887009	495.6530	360.2230	79.6530	1.6688	79.6530	1.6688	11995	482
188899012	495.6530	360.2230	79.6530	1.6688	79.6530	1.6688	11996	482
188911018	495.6950	360.7890	79.6950	2.0229	79.6950	2.0229	11997	482
188923000	495.6950	360.7890	79.6950	2.0229	79.6950	2.0229	11998	482
188935004	495.6950	360.7890	79.6950	2.0229	79.6950	2.0229	11999	482
188947008	495.6950	360.7890	79.6950	2.0229	79.6950	2.0229	12000	482
188959011	495.6950	360.7890	79.6950	2.0229	79.6950	2.0229	12001	482
188971579	495.9230	360.4660	79.9230	1.8376	79.6950	2.0229	12002	482
188983001	495.9230	360.4660	79.9230	1.8376	79.9230	1.8376	12003	482
188995004	495.9230	360.4660	79.9230	1.8376	79.9230	1.8376	12004	482
189007007	495.9230	360.4660	79.9230	1.8376	79.9230	1.8376	12005	482
189019011	495.9230	360.4660	79.9230	1.8376	79.9230	1.8376	12006	482
189031005	495.9510	358.3690	79.9510	0.5515	79.9510	0.5515	12007	482
189043009	495.9510	358.3690	79.9510	0.5515	79.9510	0.5515	12008	482
189055012	495.9510	358.3690	79.9510	0.5515	79.9510	0.5515	12009	482
189067016	495.9510	358.3690	79.9510	0.5515	79.9510	0.5515	12010	482
189079000	495.9510	358.3690	79.9510	0.5515	79.9510	0.5515	12011	482
189091010	496.1780	361.6080	80.1780	2.5235	80.1780	2.5235	12012	482
189103017	496.1780	361.6080	80.1780	2.5235	80.1780	2.5235	12013	482
189115001	496.1780	361.6080	80.1780	2.5235	80.1780	2.5235	12014	482
189127006	496.1780	361.6080	80.1780	2.5235	80.1780	2.5235	12015	482
189139010	496.1780	361.6080	80.1780	2.5235	80.1780	2.5235	12016	482
189151006	495.9720	361.5470	79.9720	2.5146	79.9720	2.5146	12016	483
189163007	495.9720	361.5470	79.9720	2.5146	79.9720	2.5146	12017	483
189175010	495.9720	361.5470	79.9720	2.5146	79.9720	2.5146	12018	483
189187014	495.9720	361.5470	79.9720	2.5146	79.9720	2.5146	12019	483
189199017	495.9720	361.5470	79.9720	2.5146	79.9720	2.5146	12020	483
189211014	496.0810	356.8610	80.0810	-0.3534	80.0810	-0.3534	12021	483
189223002	496.0810	356.8610	80.0810	-0.3534	80.0810	-0.3534	12022	483
189235014	496.0810	356.8610	80.0810	-0.3534	80.0810	-0.3534	12023	483
189247007	496.0810	356.8610	80.0810	-0.3534	80.0810	-0.3534	12024	483
189259013	496.0810	356.8610	80.0810	-0.3534	80.0810	-0.3534	12025	483
189271006	496.3590	361.3100	80.3590	2.3398	80.3590	2.3398	12026	483
189283006	496.3590	361.3100	80.3590	2.3398	80.3590	2.3398	12027	483
189295009	496.3590	361.3100	80.3590	2.3398	80.3590	2.3398	12028	483
189307013	496.3590	361.3100	80.3590	2.3398	80.3590	2.3398	12029	483
189319016	496.3590	361.3100	80.3590	2.3398	80.3590	2.3398	12030	483
189331012	495.8200	355.5300	79.8200	-1.2083	79.8200	-1.2083	12031	483
189343000	495.8200	355.5300	79.8200	-1.2083	79.8200	-1.2083	12032	483
189355005	495.8200	355.5300	79.8200	-1.2083	79.8200	-1.2083	12033	483
189367016	495.8200	355.5300	79.8200	-1.2083	79.8200	-1.2083	12034	483
189379009	495.8200	355.5300	79.8200	-1.2083	79.8200	-1.2083	12035	483
189391013	495.8660	362.2170	79.8660	2.8440	79.8660	2.8440	12036	483
189403013	495.8660	362.2170	79.8660	2.8440	79.8660	2.8440	12037	483
189415017	495.8660	362.2170	79.8660	2.8440	79.8660	2.8440	12038	483
189427001	495.8660	362.2170	79.8660	2.8440	79.8660	2.8440	12039	483
189439006	495.8660	362.2170	79.8660	2.8440	79.8660	2.8440	12040	483
189451014	496.3450	361.2290	80.3450	2.2732	80.3450	2.2732	12040	483
189463001	496.3450	361.2290	80.3450	2.2732	80.3450	2.2732	12041	483
189475007	496.3450	361.2290	80.3450	2.2732	80.3450	2.2732	12042	483
189487011	496.3450	361.2290	80.3450	2.2732	80.3450	2.2732	12043	483
189499014	496.3450	361.2290	80.3450	2.2732	80.3450	2.2732	12044	483
189511008	495.8220	356.9880	79.8220	-0.3217	79.8220	-0.3217	12045	483
189523017	495.8220	356.9880	79.8220	-0.3217	79.8220	-0.3217	12046	483
189535011	495.8220	356.9880	79.8220	-0.3217	79.8220	-0.3217	12047	483
189547004	495.8220	356.9880	79.8220	-0.3217	79.8220	-0.3217	12048	483
189559010	495.8220	356.9880	79.8220	-0.3217	79.8220	-0.3217	12049	483
189571006	495.7580	360.3510	79.7580	1.7029	79.7580	1.7029	12050	483
189583012	495.7580	360.3510	79.7580	1.7029	79.7580	1.7029	12051	483
189595015	495.7580	360.3510	79.7580	1.7029	79.7580	1.7029	12052	483
189607018	495.7580	360.3510	79.7580	1.7029	79.7580	1.7029	12053	483
189619003	495.7580	360.3510	79.7580	1.7029	79.7580	1.7029	12054	483
189631016	496.1910	360.3920	80.1910	1.7340	80.1910	1.7340	12055	483
189643001	496.1910	360.3920	80.1910	1.7340	80.1910	1.7340	12056	483
189655005	496.1910	360.3920	80.1910	1.7340	80.1910	1.7340	12057	483
189667009	496.1910	360.3920	80.1910	1.7340	80.1910	1.7340	12058	483
189679012	496.1910	360.3920	80.1910	1.7340	80.1910	1.7340	12059	483
189691017	496.0680	353.7150	80.0680	-2.3940	80.0680	-2.3940	12060	483
189703005	496.0680	353.7150	80.0680	-2.3940	80.0680	-2.3940	12061	483
189715010	496.0680	353.7150	80.0680	-2.3940	80.0680	-2.3940	12062	483
189727002	496.0680	353.7150	80.0680	-2.3940	80.0680	-2.3940	12063	483
189739795	496.0340	363.7360	80.0340	3.6776	80.0680	-2.3940	12063	483
189752001	496.0340	363.7360	80.0340	3.6776	80.0340	3.6776	12065	483
189764006	496.0340	363.7360	80.0340	3.6776	80.0340	3.6776	12066	483
189776009	496.0340	363.7360	80.0340	3.6776	80.0340	3.6776	12066	483
189788013	496.0340	363.7360	80.0340	3.6776	80.0340	3.6776	12067	483
189800002	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12068	483
189812002	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12069	483
189824005	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12070	483
189836009	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12071	483
189848012	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12072	483
189860015	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12073	483
189872000	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12074	483
189884004	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12075	483
189896008	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12076	483
189908011	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12077	483
189920015	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12078	483
189932018	495.9970	358.7330	79.9970	0.6544	79.9970	0.6544	12079	483
189944000	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12080	483
189956006	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12081	483
189968011	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12082	483
189980014	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12083	483
189992017	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12084	483
190004002	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12085	483
190016007	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12086	483
190028010	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12087	483
190040014	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12088	483
190052017	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12089	483
190064001	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12090	483
190076006	496.5660	359.5290	80.5660	1.1116	80.5660	1.1116	12091	483
190088018	496.1710	362.9490	80.1710	3.2865	80.1710	3.2865	12092	484
190100002	496.1710	362.9490	80.1710	3.2865	80.1710	3.2865	12092	484
190112007	496.1710	362.9490	80.1710	3.2865	80.1710	3.2865	12093	484
190124010	496.1710	362.9490	80.1710	3.2865	80.1710	3.2865	12094	484
190136014	496.1710	362.9490	80.1710	3.2865	80.1710	3.2865	12095	484
190148390	496.4390	363.7820	80.4390	3.8644	80.1710	3.2865	12096	484
190160000	496.4390	363.7820	80.4390	3.8644	80.4390	3.8644	12097	484
190172007	496.4390	363.7820	80.4390	3.8644	80.4390	3.8644	12098	484
190184010	496.4390	363.7820	80.4390	3.8644	80.4390	3.8644	12099	484
190196013	496.4390	363.7820	80.4390	3.8644	80.4390	3.8644	12100	484
190208016	496.4390	363.7820	80.4390	3.8644	80.4390	3.8644	12101	484
190220002	496.0670	359.1320	80.0670	1.0566	80.0670	1.0566	12102	484
190232006	496.0670	359.1320	80.0670	1.0566	80.0670	1.0566	12103	484
190244009	496.0670	359.1320	80.0670	1.0566	80.0670	1.0566	12104	484
190256013	496.0670	359.1320	80.0670	1.0566	80.0670	1.0566	12105	484
190268016	496.0670	359.1320	80.0670	1.0566	80.0670	1.0566	12106	484
190280004	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12107	484
190292005	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12108	484
190304009	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12109	484
190316012	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12110	484
190328015	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12111	484
190340000	496.8840	363.8520	80.8840	3.9575	80.8840	3.9575	12112	484
190352017	496.0880	354.1460	80.0880	-1.9926	80.0880	-1.9926	12113	484
190364003	496.0880	354.1460	80.0880	-1.9926	80.0880	-1.9926	12114	484
190376015	496.0880	354.1460	80.0880	-1.9926	80.0880	-1.9926	12115	484
190388008	496.0880	354.1460	80.0880	-1.9926	80.0880	-1.9926	12116	484
190400014	496.0880	354.1460	80.0880	-1.9926	80.0880	-1.9926	12117	484
190412006	496.3050	360.7060	80.3050	1.9562	80.3050	1.9562	12118	484
190424008	496.3050	360.7060	80.3050	1.9562	80.3050	1.9562	12119	484
190436011	496.3050	360.7060	80.3050	1.9562	80.3050	1.9562	12119	484
190448014	496.3050	360.7060	80.3050	1.9562	80.3050	1.9562	12120	484
190460017	496.3050	360.7060	80.3050	1.9562	80.3050	1.9562	12121	484
190472014	496.5100	363.4970	80.5100	3.6955	80.5100	3.6955	12122	484
190484015	496.5100	363.4970	80.5100	3.6955	80.5100	3.6955	12123	484
190496000	496.5100	363.4970	80.5100	3.6955	80.5100	3.6955	12124	484
190508004	496.5100	363.4970	80.5100	3.6955	80.5100	3.6955	12125	484
190520008	496.5100	363.4970	80.5100	3.6955	80.5100	3.6955	12126	485
190532015	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12127	485
190544001	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12128	485
190556005	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12129	485
190568016	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12130	484
190580002	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12131	484
190592007	496.4550	354.3170	80.4550	-1.9160	80.4550	-1.9160	12132	484
190604006	496.2370	361.7130	80.2370	2.5581	80.2370	2.5581	12133	484
190616009	496.2370	361.7130	80.2370	2.5581	80.2370	2.5581	12134	484
190628012	496.2370	361.7130	80.2370	2.5581	80.2370	2.5581	12135	484
190640015	496.2370	361.7130	80.2370	2.5581	80.2370	2.5581	12136	485
190652000	496.2370	361.7130	80.2370	2.5581	80.2370	2.5581	12137	485
190664007	496.9120	361.1780	80.9120	2.2585	80.9120	2.2585	12138	485
190676008	496.9120	361.1780	80.9120	2.2585	80.9120	2.2585	12139	485
190688011	496.9120	361.1780	80.9120	2.2585	80.9120	2.2585	12140	485
190700015	496.9120	361.1780	80.9120	2.2585	80.9120	2.2585	12141	485
190712018	496.9120	361.1780	80.9120	2.2585	80.9120	2.2585	12142	485
190724010	496.6860	359.1590	80.6860	1.0321	80.6860	1.0321	12143	485
190736016	496.6860	359.1590	80.6860	1.0321	80.6860	1.0321	12144	485
190748001	496.6860	359.1590	80.6860	1.0321	80.6860	1.0321	12145	485
190760005	496.6860	359.1590	80.6860	1.0321	80.6860	1.0321	12146	485
190772009	496.6860	359.1590	80.6860	1.0321	80.6860	1.0321	12147	485
190784012	496.9870	363.8390	80.9870	3.9070	80.9870	3.9070	12148	485
190796015	496.9870	363.8390	80.9870	3.9070	80.9870	3.9070	12148	485
190808000	496.9870	363.8390	80.9870	3.9070	80.9870	3.9070	12149	485
190820004	496.9870	363.8390	80.9870	3.9070	80.9870	3.9070	12150	485
190832008	496.9870	363.8390	80.9870	3.9070	80.9870	3.9070	12151	485
190844008	496.6300	354.5780	80.6300	-1.7466	80.6300	-1.7466	12152	485
190856001	496.6300	354.5780	80.6300	-1.7466	80.6300	-1.7466	12153	485
190868005	496.6300	354.5780	80.6300	-1.7466	80.6300	-1.7466	12154	485
190880016	496.6300	354.5780	80.6300	-1.7466	80.6300	-1.7466	12155	485
190892002	496.6300	354.5780	80.6300	-1.7466	80.6300	-1.7466	12156	485
190904002	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12157	485
190916005	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12158	485
190928008	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12159	485
190940012	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12160	485
190952015	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12161	485
190964000	496.5880	361.9470	80.5880	2.7108	80.5880	2.7108	12162	485
190976007	496.8470	361.5220	80.8470	2.4879	80.8470	2.4879	12163	485
190988008	496.8470	361.5220	80.8470	2.4879	80.8470	2.4879	12164	485
191000011	496.8470	361.5220	80.8470	2.4879	80.8470	2.4879	12165	485
191012015	496.8470	361.5220	80.8470	2.4879	80.8470	2.4879	12166	485
191024018	496.8470	361.5220	80.8470	2.4879	80.8470	2.4879	12167	485
191036011	496.4570	359.6480	80.4570	1.3577	80.4570	1.3577	12168	485
191048016	496.4570	359.6480	80.4570	1.3577	80.4570	1.3577	12169	485
191060001	496.4570	359.6480	80.4570	1.3577	80.4570	1.3577	12170	485
191072005	496.4570	359.6480	80.4570	1.3577	80.4570	1.3577	12171	485
191084009	496.4570	359.6480	80.4570	1.3577	80.4570	1.3577	12172	485
191096014	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12173	485
191108015	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12174	485
191120000	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12175	485
191132005	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12176	485
191144008	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12177	485
191156011	496.1760	361.0580	80.1760	2.2242	80.1760	2.2242	12178	485
191168002	496.7530	362.3940	80.7530	3.0742	80.7530	3.0742	12178	485
191180008	496.7530	362.3940	80.7530	3.0742	80.7530	3.0742	12179	486
191192012	496.7530	362.3940	80.7530	3.0742	80.7530	3.0742	12180	486
191204016	496.7530	362.3940	80.7530	3.0742	80.7530	3.0742	12181	486
191216244	496.3140	359.3780	80.3140	1.2540	80.7530	3.0742	12182	486
191228005	496.3140	359.3780	80.3140	1.2540	80.3140	1.2540	12183	486
191240009	496.3140	359.3780	80.3140	1.2540	80.3140	1.2540	12184	486
191252012	496.3140	359.3780	80.3140	1.2540	80.3140	1.2540	12185	486
191264015	496.3140	359.3780	80.3140	1.2540	80.3140	1.2540	12186	486
191276000	496.3140	359.3780	80.3140	1.2540	80.3140	1.2540	12187	486
191288005	497.1710	361.9730	81.1710	2.8512	81.1710	2.8512	12188	486
191300008	497.1710	361.9730	81.1710	2.8512	81.1710	2.8512	12189	486
191312011	497.1710	361.9730	81.1710	2.8512	81.1710	2.8512	12190	486
191324015	497.1710	361.9730	81.1710	2.8512	81.1710	2.8512	12191	486
191336018	497.1710	361.9730	81.1710	2.8512	81.1710	2.8512	12192	486
191348009	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12193	486
191360001	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12194	486
191372007	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12195	486
191384018	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12196	486
191396011	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12197	486
191408017	496.7990	355.2490	80.7990	-1.2622	80.7990	-1.2622	12198	486
191420018	496.6990	360.6730	80.6990	2.0068	80.6990	2.0068	12199	486
191432000	496.6990	360.6730	80.6990	2.0068	80.6990	2.0068	12200	486
191444005	496.6990	360.6730	80.6990	2.0068	80.6990	2.0068	12201	486
191456008	496.6990	360.6730	80.6990	2.0068	80.6990	2.0068	12202	486
191468012	496.6990	360.6730	80.6990	2.0068	80.6990	2.0068	12203	486
191480016	497.0680	362.2030	81.0680	2.9694	81.0680	2.9694	12204	486
191492018	497.0680	362.2030	81.0680	2.9694	81.0680	2.9694	12205	486
191504003	497.0680	362.2030	81.0680	2.9694	81.0680	2.9694	12206	486
191516007	497.0680	362.2030	81.0680	2.9694	81.0680	2.9694	12207	486
191528011	497.0680	362.2030	81.0680	2.9694	81.0680	2.9694	12208	486
191540002	497.1330	357.6730	81.1330	0.2117	81.1330	0.2117	12209	486
191552008	497.1330	357.6730	81.1330	0.2117	81.1330	0.2117	12209	486
191564012	497.1330	357.6730	81.1330	0.2117	81.1330	0.2117	12210	486
191576015	497.1330	357.6730	81.1330	0.2117	81.1330	0.2117	12211	486
191588000	497.1330	357.6730	81.1330	0.2117	81.1330	0.2117	12212	486
191600012	496.4830	361.8440	80.4830	2.7474	80.4830	2.7474	12213	486
191612016	496.4830	361.8440	80.4830	2.7474	80.4830	2.7474	12214	486
191624001	496.4830	361.8440	80.4830	2.7474	80.4830	2.7474	12215	486
191636006	496.4830	361.8440	80.4830	2.7474	80.4830	2.7474	12216	486
191648009	496.4830	361.8440	80.4830	2.7474	80.4830	2.7474	12217	486
191660017	497.2400	360.7780	81.2400	2.1219	81.2400	2.1219	12218	486
191672004	497.2400	360.7780	81.2400	2.1219	81.2400	2.1219	12219	486
191684010	497.2400	360.7780	81.2400	2.1219	81.2400	2.1219	12220	486
191696014	497.2400	360.7780	81.2400	2.1219	81.2400	2.1219	12221	486
191708017	497.2400	360.7780	81.2400	2.1219	81.2400	2.1219	12222	486
191720012	496.4510	359.3880	80.4510	1.2768	80.4510	1.2768	12223	486
191732015	496.4510	359.3880	80.4510	1.2768	80.4510	1.2768	12224	486
191744000	496.4510	359.3880	80.4510	1.2768	80.4510	1.2768	12225	486
191756005	496.4510	359.3880	80.4510	1.2768	80.4510	1.2768	12226	486
191768008	496.4510	359.3880	80.4510	1.2768	80.4510	1.2768	12227	486
191780002	497.0170	362.4630	81.0170	3.1626	81.0170	3.1626	12228	487
191792006	497.0170	362.4630	81.0170	3.1626	81.0170	3.1626	12229	487
191804009	497.0170	362.4630	81.0170	3.1626	81.0170	3.1626	12230	487
191816013	497.0170	362.4630	81.0170	3.1626	81.0170	3.1626	12231	487
191828016	497.0170	362.4630	81.0170	3.1626	81.0170	3.1626	12232	487
191840001	496.4860	355.6430	80.4860	-1.0139	80.4860	-1.0139	12233	487
191852010	496.4860	355.6430	80.4860	-1.0139	80.4860	-1.0139	12234	487
191864004	496.4860	355.6430	80.4860	-1.0139	80.4860	-1.0139	12235	487
191876008	496.4860	355.6430	80.4860	-1.0139	80.4860	-1.0139	12236	487
191888002	496.4860	355.6430	80.4860	-1.0139	80.4860	-1.0139	12237	487
191900014	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12238	487
191912002	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12239	487
191924008	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12240	487
191936012	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12241	487
191948014	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12241	487
191960018	496.4370	361.4180	80.4370	2.4776	80.4370	2.4776	12242	487
191972012	496.9940	361.3420	80.9940	2.4599	80.9940	2.4599	12243	487
191984016	496.9940	361.3420	80.9940	2.4599	80.9940	2.4599	12244	487
191996001	496.9940	361.3420	80.9940	2.4599	80.9940	2.4599	12245	487
192008005	496.9940	361.3420	80.9940	2.4599	80.9940	2.4599	12246	487
192020009	496.9940	361.3420	80.9940	2.4599	80.9940	2.4599	12247	487
192032015	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12248	487
192044002	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12249	487
192056013	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12250	487
192068018	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12251	487
192080010	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12252	487
192092016	497.1330	354.7860	81.1330	-1.5703	81.1330	-1.5703	12253	487
192104009	496.9100	361.7200	80.9100	2.6265	80.9100	2.6265	12254	487
192116009	496.9100	361.7200	80.9100	2.6265	80.9100	2.6265	12255	487
192128013	496.9100	361.7200	80.9100	2.6265	80.9100	2.6265	12256	487
192140016	496.9100	361.7200	80.9100	2.6265	80.9100	2.6265	12257	487
192152001	496.9100	361.7200	80.9100	2.6265	80.9100	2.6265	12258	487
192164003	498.0260	361.6280	82.0260	2.6022	82.0260	2.6022	12259	487
192176009	498.0260	361.6280	82.0260	2.6022	82.0260	2.6022	12260	487
192188012	498.0260	361.6280	82.0260	2.6022	82.0260	2.6022	12261	487
192200015	498.0260	361.6280	82.0260	2.6022	82.0260	2.6022	12262	487
192212000	498.0260	361.6280	82.0260	2.6022	82.0260	2.6022	12263	487
192224012	497.3500	358.3710	81.3500	0.6197	81.3500	0.6197	12264	487
192236017	497.3500	358.3710	81.3500	0.6197	81.3500	0.6197	12265	487
192248001	497.3500	358.3710	81.3500	0.6197	81.3500	0.6197	12266	487
192260006	497.3500	358.3710	81.3500	0.6197	81.3500	0.6197	12267	487
192272010	497.3500	358.3710	81.3500	0.6197	81.3500	0.6197	12268	487
192284017	497.4610	362.2060	81.4610	2.9594	81.4610	2.9594	12269	487
192296005	497.4610	362.2060	81.4610	2.9594	81.4610	2.9594	12270	487
192308011	497.4610	362.2060	81.4610	2.9594	81.4610	2.9594	12271	487
192320014	497.4610	362.2060	81.4610	2.9594	81.4610	2.9594	12272	487
192332017	497.4610	362.2060	81.4610	2.9594	81.4610	2.9594	12273	487
192344001	497.2300	355.1580	81.2300	-1.3600	81.2300	-1.3600	12274	487
192356012	497.2300	355.1580	81.2300	-1.3600	81.2300	-1.3600	12275	487
192368005	497.2300	355.1580	81.2300	-1.3600	81.2300	-1.3600	12276	487
192380017	497.2300	355.1580	81.2300	-1.3600	81.2300	-1.3600	12277	487
192392010	497.2300	355.1580	81.2300	-1.3600	81.2300	-1.3600	12278	487
